time,open,high,low,close
1602676800,1.2982,1.2999,1.2973,1.29985
1602677700,1.29985,1.30085,1.29945,1.30045
1602678600,1.30045,1.30365,1.30045,1.30345
1602679500,1.3036,1.3044,1.3029,1.3031
1602680400,1.30295,1.3037,1.3025,1.303
1602681300,1.3029,1.3034,1.30235,1.3025
1602682200,1.30245,1.3034,1.3021,1.303
1602683100,1.30305,1.304,1.30305,1.30385
1602684000,1.3038,1.30515,1.3036,1.3049
1602684900,1.3048,1.3054,1.3043,1.30485
1602685800,1.30495,1.30645,1.30475,1.30565
1602686700,1.3057,1.3059,1.30355,1.304
1602687600,1.3041,1.30485,1.3037,1.30375
1602688500,1.3037,1.30405,1.30285,1.3031
1602689400,1.303,1.30305,1.3023,1.30295
1602690300,1.3028,1.30335,1.302,1.30215
1602691200,1.3022,1.3033,1.30215,1.30235
1602692100,1.3025,1.3027,1.30085,1.3017
1602693000,1.30175,1.30195,1.301,1.30145
1602693900,1.30155,1.30195,1.30135,1.3015
1602694800,1.30165,1.303,1.30165,1.303
1602695700,1.30305,1.3032,1.30245,1.3027
1602696600,1.3027,1.30285,1.30235,1.30255
1602697500,1.30255,1.3032,1.30245,1.30305
1602698400,1.30295,1.30335,1.30285,1.3029
1602699300,1.30285,1.303,1.3025,1.30275
1602700200,1.30275,1.30275,1.3019,1.30205
1602701100,1.302,1.30245,1.3019,1.30245
1602702000,1.3024,1.3032,1.3023,1.3031
1602702900,1.3029,1.3034,1.3029,1.3032
1602703800,1.30315,1.30335,1.303,1.30335
1602704700,1.3033,1.30335,1.3028,1.3029
1602705600,1.3029,1.3032,1.3022,1.30225
1602706500,1.30225,1.3023,1.3015,1.3016
1602707400,1.3017,1.30195,1.301,1.3011
1602708300,1.3012,1.30135,1.30095,1.30105
1602709200,1.30065,1.30185,1.30065,1.30115
1602710100,1.30115,1.30265,1.30115,1.30165
1602711000,1.3012,1.3024,1.30085,1.30135
1602711900,1.30135,1.30205,1.3011,1.3014
1602712800,1.30135,1.30185,1.3012,1.30185
1602713700,1.30155,1.3019,1.3013,1.3014
1602714600,1.30135,1.3014,1.30065,1.3008
1602715500,1.3009,1.30115,1.3008,1.3008
1602716400,1.3009,1.3013,1.3009,1.301
1602717300,1.3011,1.30135,1.3009,1.30135
1602718200,1.30135,1.30145,1.3011,1.3011
1602719100,1.3011,1.30125,1.3009,1.3012
1602720000,1.3012,1.30225,1.3011,1.3022
1602720900,1.30215,1.30215,1.30175,1.30175
1602721800,1.3017,1.30215,1.30165,1.30205
1602722700,1.3019,1.30255,1.30165,1.30235
1602723600,1.3023,1.3026,1.30205,1.30245
1602724500,1.30245,1.30295,1.3021,1.30225
1602725400,1.30235,1.30235,1.30155,1.30185
1602726300,1.30175,1.30195,1.30165,1.3019
1602727200,1.3019,1.302,1.3016,1.302
1602728100,1.30185,1.30185,1.3015,1.30165
1602729000,1.3015,1.30175,1.3015,1.3017
1602729900,1.30175,1.30175,1.301,1.30115
1602730800,1.30105,1.30145,1.3009,1.3013
1602731700,1.30135,1.3016,1.30135,1.3015
1602732600,1.30145,1.30155,1.3011,1.30115
1602733500,1.30115,1.30135,1.30115,1.3012
1602734400,1.3012,1.30125,1.3011,1.30115
1602735300,1.30105,1.30135,1.30105,1.30125
1602736200,1.30125,1.30165,1.3012,1.3016
1602737100,1.30165,1.3021,1.3015,1.3021
1602738000,1.30205,1.30255,1.30205,1.3021
1602738900,1.30215,1.30225,1.3019,1.30225
1602739800,1.3021,1.30245,1.302,1.30245
1602740700,1.30245,1.30245,1.3017,1.30195
1602741600,1.30185,1.30185,1.3006,1.30085
1602742500,1.30085,1.30085,1.2995,1.2996
1602743400,1.29965,1.3006,1.2994,1.30025
1602744300,1.3004,1.30075,1.2997,1.3
1602745200,1.3002,1.3004,1.299,1.2999
1602746100,1.30015,1.30035,1.2994,1.30015
1602747000,1.3002,1.3006,1.2993,1.30025
1602747900,1.3003,1.3014,1.2999,1.30035
1602748800,1.3004,1.30095,1.2992,1.2995
1602749700,1.2994,1.2995,1.2973,1.2977
1602750600,1.2977,1.29785,1.2961,1.29615
1602751500,1.2962,1.2965,1.2938,1.2947
1602752400,1.2947,1.2954,1.2937,1.29525
1602753300,1.29525,1.29665,1.29525,1.29615
1602754200,1.296,1.2968,1.2955,1.2968
1602755100,1.29675,1.29755,1.2963,1.2972
1602756000,1.29725,1.29725,1.29605,1.2963
1602756900,1.2963,1.2963,1.29315,1.2945
1602757800,1.29455,1.29595,1.2942,1.2959
1602758700,1.296,1.296,1.29465,1.2953
1602759600,1.2953,1.2963,1.2921,1.2923
1602760500,1.2922,1.29265,1.29095,1.29175
1602761400,1.2919,1.29345,1.2919,1.29345
1602762300,1.2934,1.2938,1.29235,1.2927
1602763200,1.2926,1.2927,1.291,1.29205
1602764100,1.292,1.2925,1.2912,1.29215
1602765000,1.29225,1.2936,1.291,1.2923
1602765900,1.2924,1.2935,1.292,1.29245
1602766800,1.2924,1.2928,1.2902,1.2903
1602767700,1.29005,1.29115,1.29005,1.29085
1602768600,1.29085,1.2935,1.29085,1.29315
1602769500,1.29335,1.29585,1.2932,1.2943
1602770400,1.2941,1.2942,1.2918,1.2918
1602771300,1.2917,1.2927,1.291,1.291
1602772200,1.29055,1.2909,1.28905,1.2893
1602773100,1.28955,1.29065,1.2892,1.29055
1602774000,1.291,1.292,1.29015,1.292
1602774900,1.2922,1.29275,1.2918,1.29235
1602775800,1.29245,1.29295,1.2914,1.29155
1602776700,1.29165,1.29215,1.291,1.2916
1602777600,1.2916,1.2921,1.291,1.292
1602778500,1.29195,1.29235,1.29155,1.29175
1602779400,1.2918,1.29215,1.2908,1.2916
1602780300,1.29155,1.2936,1.29105,1.2922
1602781200,1.2921,1.293,1.29115,1.29175
1602782100,1.2917,1.29305,1.2909,1.2929
1602783000,1.2928,1.2928,1.2914,1.2916
1602783900,1.29165,1.29195,1.2902,1.29035
1602784800,1.29045,1.29075,1.28995,1.2903
1602785700,1.29025,1.2908,1.28995,1.2907
1602786600,1.2907,1.2907,1.28985,1.28995
1602787500,1.29,1.2903,1.28985,1.2902
1602788400,1.29,1.29035,1.28925,1.2894
1602789300,1.2894,1.2901,1.2893,1.2899
1602790200,1.28985,1.29035,1.28985,1.28995
1602791100,1.2899,1.29025,1.2898,1.29005
1602792000,1.29005,1.29015,1.2896,1.28965
1602792900,1.28965,1.28995,1.2896,1.28995
1602793800,1.2899,1.29045,1.2899,1.29015
1602794700,1.29025,1.2915,1.29025,1.2915
1602795600,1.29155,1.29235,1.2906,1.29085
1602796500,1.2907,1.29125,1.2905,1.2908
1602797400,1.2906,1.29085,1.2902,1.29085
1602798300,1.29055,1.29075,1.29035,1.29055
1602799200,1.2905,1.291,1.2902,1.2906
1602800100,1.2907,1.2907,1.2899,1.2901
1602801000,1.2903,1.29035,1.2898,1.28985
1602801900,1.28975,1.2902,1.2897,1.29015
1602802800,1.2902,1.29025,1.29005,1.29015
1602803700,1.2902,1.29055,1.29005,1.2903
1602804600,1.29025,1.29045,1.2899,1.29015
1602805500,1.29025,1.29035,1.29005,1.29035
1602806400,1.29035,1.29075,1.28975,1.29055
1602807300,1.29055,1.29055,1.2895,1.28985
1602808200,1.28995,1.29015,1.28975,1.29005
1602809100,1.28995,1.29065,1.28985,1.2906
1602810000,1.29055,1.29085,1.29025,1.29025
1602810900,1.29025,1.29035,1.2899,1.28995
1602811800,1.28995,1.2902,1.28955,1.2896
1602812700,1.2896,1.2902,1.2896,1.2897
1602813600,1.28985,1.28985,1.2894,1.2897
1602814500,1.2898,1.2898,1.28865,1.2888
1602815400,1.2888,1.2892,1.28875,1.28895
1602816300,1.289,1.28905,1.28875,1.28905
1602817200,1.2891,1.28925,1.289,1.28915
1602818100,1.28915,1.2894,1.28905,1.28915
1602819000,1.28915,1.28995,1.28905,1.28975
1602819900,1.28975,1.2898,1.28935,1.28935
1602820800,1.28945,1.28955,1.28935,1.28945
1602821700,1.2895,1.2896,1.28945,1.28945
1602822600,1.28945,1.2895,1.28915,1.28935
1602823500,1.28935,1.28935,1.28905,1.28915
1602824400,1.28915,1.2894,1.28905,1.28915
1602825300,1.28905,1.2894,1.28905,1.28925
1602826200,1.28935,1.2897,1.2893,1.2895
1602827100,1.28955,1.28975,1.2893,1.2897
1602828000,1.2897,1.2898,1.2888,1.2888
1602828900,1.28885,1.28885,1.2883,1.28865
1602829800,1.2886,1.28895,1.2884,1.2886
1602830700,1.2887,1.2921,1.2883,1.292
1602831600,1.29175,1.29245,1.29065,1.2912
1602832500,1.29105,1.29195,1.29055,1.2916
1602833400,1.2916,1.2921,1.2908,1.2913
1602834300,1.2914,1.29415,1.2913,1.29345
1602835200,1.2934,1.29445,1.29295,1.2941
1602836100,1.29395,1.2943,1.2929,1.29345
1602837000,1.2936,1.29485,1.2932,1.29435
1602837900,1.2944,1.29485,1.2929,1.2933
1602838800,1.29335,1.29405,1.2928,1.29295
1602839700,1.2931,1.2934,1.29245,1.29295
1602840600,1.2932,1.2943,1.2932,1.29395
1602841500,1.2936,1.2942,1.2931,1.2939
1602842400,1.294,1.29465,1.29335,1.2936
1602843300,1.29355,1.2948,1.2929,1.29465
1602844200,1.29465,1.2955,1.29385,1.2955
1602845100,1.2956,1.2962,1.2866,1.28905
1602846000,1.28925,1.2923,1.2868,1.28765
1602846900,1.2876,1.29245,1.287,1.29085
1602847800,1.2912,1.2916,1.28895,1.2903
1602848700,1.2904,1.2919,1.2904,1.2914
1602849600,1.29125,1.29225,1.28905,1.2911
1602850500,1.2915,1.2935,1.29045,1.29285
1602851400,1.29295,1.293,1.29145,1.2915
1602852300,1.2916,1.2916,1.29035,1.29095
1602853200,1.29095,1.2911,1.2876,1.28935
1602854100,1.28935,1.291,1.2891,1.2902
1602855000,1.2903,1.29135,1.2899,1.29015
1602855900,1.2901,1.2911,1.29,1.2907
1602856800,1.29065,1.29245,1.29035,1.2921
1602857700,1.2922,1.29305,1.2918,1.293
1602858600,1.2928,1.2938,1.2922,1.2926
1602859500,1.2925,1.29305,1.29155,1.293
1602860400,1.2929,1.29325,1.29235,1.29275
1602861300,1.2928,1.2928,1.29145,1.2918
1602862200,1.29165,1.29255,1.29165,1.29235
1602863100,1.29235,1.29305,1.2923,1.29295
1602864000,1.293,1.29455,1.29275,1.29435
1602864900,1.2943,1.29445,1.29275,1.2928
1602865800,1.29205,1.29305,1.29175,1.292
1602866700,1.292,1.29265,1.29185,1.2924
1602867600,1.29245,1.2925,1.2919,1.29235
1602868500,1.29235,1.29265,1.2923,1.29235
1602869400,1.2924,1.29255,1.2915,1.29165
1602870300,1.29165,1.29205,1.2907,1.2907
1602871200,1.29095,1.29165,1.29065,1.29155
1602872100,1.29155,1.2923,1.29155,1.29215
1602873000,1.29225,1.29245,1.2918,1.29245
1602873900,1.29245,1.2931,1.29235,1.29305
1602874800,1.29315,1.29315,1.2923,1.29235
1602875700,1.29245,1.2927,1.29235,1.29235
1602876600,1.29235,1.29245,1.2922,1.2922
1602877500,1.2924,1.29295,1.292,1.29285
1602878400,1.29285,1.29285,1.2921,1.2922
1602879300,1.29225,1.2924,1.29205,1.29205
1602880200,1.29215,1.2922,1.2913,1.29145
1602881100,1.29145,1.2921,1.29065,1.29155
1603047600,1.28925,1.28935,1.28925,1.28935
1603048500,1.28935,1.28935,1.2889,1.2889
1603049400,1.28935,1.2899,1.28935,1.2899
1603050300,1.2899,1.29015,1.2899,1.29015
1603053000,1.2899,1.2901,1.2899,1.2901
1603053900,1.2901,1.2901,1.2897,1.2897
1603054800,1.2896,1.2906,1.2896,1.29045
1603055700,1.2904,1.29055,1.29005,1.2903
1603056600,1.29025,1.29125,1.29005,1.2912
1603057500,1.2912,1.29195,1.2898,1.29085
1603058400,1.2903,1.2922,1.2903,1.2918
1603059300,1.2917,1.29285,1.2917,1.29265
1603060200,1.29265,1.293,1.29245,1.2926
1603061100,1.2925,1.2926,1.2918,1.2918
1603062000,1.29205,1.29225,1.2918,1.29205
1603062900,1.29195,1.2925,1.2919,1.2925
1603063800,1.29235,1.29285,1.2923,1.29265
1603064700,1.29265,1.2929,1.29245,1.2926
1603065600,1.2926,1.29365,1.2926,1.29315
1603066500,1.2931,1.29355,1.2931,1.2934
1603067400,1.29345,1.29355,1.2932,1.2932
1603068300,1.2932,1.29415,1.2932,1.29415
1603069200,1.2942,1.29465,1.29345,1.29345
1603070100,1.29365,1.29375,1.2934,1.29355
1603071000,1.2936,1.29395,1.2935,1.2938
1603071900,1.2938,1.29395,1.2931,1.2932
1603072800,1.2932,1.2935,1.29255,1.29345
1603073700,1.29345,1.29375,1.29325,1.29375
1603074600,1.2937,1.29375,1.29355,1.29375
1603075500,1.29375,1.29375,1.29315,1.2935
1603076400,1.29345,1.29355,1.29275,1.29275
1603077300,1.29285,1.29295,1.29255,1.2926
1603078200,1.29265,1.29285,1.29255,1.29275
1603079100,1.29275,1.2929,1.29255,1.2928
1603080000,1.29275,1.29305,1.29275,1.2929
1603080900,1.29275,1.29295,1.29275,1.29295
1603081800,1.2929,1.2929,1.29265,1.29285
1603082700,1.29275,1.29285,1.29255,1.2926
1603083600,1.2926,1.29275,1.29235,1.29265
1603084500,1.29265,1.29285,1.2926,1.29275
