time,open,high,low,close
1718662500,119.5625,119.5625,119.53125,119.53125
1718663400,119.53125,119.5625,119.53125,119.5625
1718664300,119.5625,119.625,119.5625,119.59375
1718665200,119.625,119.65625,119.625,119.65625
1718666100,119.65625,119.6875,119.625,119.65625
1718667000,119.65625,119.65625,119.625,119.625
1718667900,119.625,119.625,119.625,119.625
1718668800,119.625,119.6875,119.625,119.65625
1718669700,119.65625,119.6875,119.65625,119.6875
1718670600,119.6875,119.75,119.65625,119.71875
1718671500,119.71875,119.78125,119.71875,119.75
1718672400,119.71875,119.78125,119.71875,119.75
1718673300,119.71875,119.75,119.6875,119.71875
1718674200,119.71875,119.78125,119.6875,119.78125
1718675100,119.78125,119.8125,119.71875,119.75
1718676000,119.71875,119.78125,119.71875,119.71875
1718676900,119.75,119.75,119.6875,119.71875
1718677800,119.71875,119.75,119.6875,119.75
1718678700,119.75,119.75,119.71875,119.71875
1718679600,119.71875,119.75,119.71875,119.71875
1718680500,119.71875,119.75,119.71875,119.75
1718681400,119.71875,119.71875,119.6875,119.6875
1718682300,119.71875,119.71875,119.6875,119.6875
1718683200,119.6875,119.6875,119.6875,119.6875
1718684100,119.6875,119.6875,119.6875,119.6875
1718685000,119.6875,119.6875,119.625,119.65625
1718685900,119.65625,119.6875,119.65625,119.6875
1718686800,119.65625,119.6875,119.65625,119.65625
1718687700,119.65625,119.6875,119.65625,119.65625
1718688600,119.65625,119.65625,119.625,119.625
1718689500,119.625,119.625,119.5,119.53125
1718690400,119.53125,119.59375,119.5,119.59375
1718691300,119.5625,119.625,119.53125,119.59375
1718692200,119.59375,119.65625,119.5625,119.59375
1718693100,119.5625,119.5625,119.53125,119.5625
1718694000,119.5625,119.59375,119.46875,119.5
1718694900,119.53125,119.53125,119.40625,119.40625
1718695800,119.40625,119.5625,119.40625,119.46875
1718696700,119.5,119.53125,119.46875,119.5
1718697600,119.46875,119.46875,119.40625,119.46875
1718698500,119.46875,119.5,119.375,119.4375
1718699400,119.40625,119.4375,119.40625,119.4375
1718700300,119.4375,119.4375,119.3125,119.40625
