strategy_id,asset_key,asset_name,market,symbol,phase,variant_id,side,signal_time,entry_index,exit_index,entry_time,exit_time,entry_price,exit_price,net_units,r_multiple,tp_units,sl_units,cost_units,exit_reason,bars_held,source,tp_mode,sl_mode,size_mode,size_multiplier
gold_futures_tori_trades_trendline_break_retest_on_usd_cad_opposite,usd_cad,USD/CAD,forex,USDCAD,tori_trendline_mtf,tori_trendline_mtf|all|lookback=24|swing=2|touch=2|gap=1|lead=4|break=0.02|tol=0.3|stop_buf=0.1|risk=3|rr=2|target_lookback=48|max_bars=80|one_trade=0,long,2025-04-14T02:45:00Z,129508,129587,2025-04-14T03:00:00Z,2025-04-14T22:45:00Z,1.3853,1.3891,38,0.222222222222,81,170.999999999999,0,max_bars,80,tori_public_mtf_research_2026,custom,custom,custom,1.82
gold_futures_tori_trades_trendline_break_retest_on_usd_cad_opposite,usd_cad,USD/CAD,forex,USDCAD,tori_trendline_mtf,tori_trendline_mtf|all|lookback=24|swing=2|touch=2|gap=1|lead=4|break=0.02|tol=0.3|stop_buf=0.1|risk=3|rr=2|target_lookback=48|max_bars=80|one_trade=0,long,2025-04-30T15:45:00Z,130699,130778,2025-04-30T16:00:00Z,2025-05-01T11:45:00Z,1.3808,1.38176,9.600000000001,0.15,32.000000000001,64,0,max_bars,80,tori_public_mtf_research_2026,custom,custom,custom,1.87
gold_futures_tori_trades_trendline_break_retest_on_usd_cad_opposite,usd_cad,USD/CAD,forex,USDCAD,tori_trendline_mtf,tori_trendline_mtf|all|lookback=24|swing=2|touch=2|gap=1|lead=4|break=0.02|tol=0.3|stop_buf=0.1|risk=3|rr=2|target_lookback=48|max_bars=80|one_trade=0,long,2025-06-02T07:45:00Z,132839,132862,2025-06-02T08:00:00Z,2025-06-02T13:45:00Z,1.3681,1.3712,30.999999999999,0.43661971831,30.999999999999,71.000000000001,0,tp,24,tori_public_mtf_research_2026,custom,custom,custom,2
gold_futures_tori_trades_trendline_break_retest_on_usd_cad_opposite,usd_cad,USD/CAD,forex,USDCAD,tori_trendline_mtf,tori_trendline_mtf|all|lookback=24|swing=2|touch=2|gap=1|lead=4|break=0.02|tol=0.3|stop_buf=0.1|risk=3|rr=2|target_lookback=48|max_bars=80|one_trade=0,long,2025-06-12T05:45:00Z,133592,133598,2025-06-12T06:00:00Z,2025-06-12T07:30:00Z,1.3648,1.3673,24.999999999999,0.490196078431,24.999999999999,50.999999999999,0,tp,7,tori_public_mtf_research_2026,custom,custom,custom,2
gold_futures_tori_trades_trendline_break_retest_on_usd_cad_opposite,usd_cad,USD/CAD,forex,USDCAD,tori_trendline_mtf,tori_trendline_mtf|all|lookback=24|swing=2|touch=2|gap=1|lead=4|break=0.02|tol=0.3|stop_buf=0.1|risk=3|rr=2|target_lookback=48|max_bars=80|one_trade=0,short,2025-10-01T00:45:00Z,141050,141051,2025-10-01T01:00:00Z,2025-10-01T01:15:00Z,1.3926,1.392,5.999999999999,0.162162162162,5.999999999999,37,0,tp,2,tori_public_mtf_research_2026,custom,custom,custom,2
gold_futures_tori_trades_trendline_break_retest_on_usd_cad_opposite,usd_cad,USD/CAD,forex,USDCAD,tori_trendline_mtf,tori_trendline_mtf|all|lookback=24|swing=2|touch=2|gap=1|lead=4|break=0.02|tol=0.3|stop_buf=0.1|risk=3|rr=2|target_lookback=48|max_bars=80|one_trade=0,short,2025-10-01T14:45:00Z,141106,141162,2025-10-01T15:00:00Z,2025-10-02T05:00:00Z,1.3944,1.3947,-3,-0.054545454545,29.000000000001,55.000000000001,0,sl,57,tori_public_mtf_research_2026,custom,custom,custom,2
gold_futures_tori_trades_trendline_break_retest_on_usd_cad_opposite,usd_cad,USD/CAD,forex,USDCAD,tori_trendline_mtf,tori_trendline_mtf|all|lookback=24|swing=2|touch=2|gap=1|lead=4|break=0.02|tol=0.3|stop_buf=0.1|risk=3|rr=2|target_lookback=48|max_bars=80|one_trade=0,short,2025-10-13T14:45:00Z,141860,141892,2025-10-13T15:00:00Z,2025-10-13T23:00:00Z,1.4029,1.4039,-10.000000000001,-0.185185185185,25.999999999999,54.000000000001,0,sl,33,tori_public_mtf_research_2026,custom,custom,custom,2
gold_futures_tori_trades_trendline_break_retest_on_usd_cad_opposite,usd_cad,USD/CAD,forex,USDCAD,tori_trendline_mtf,tori_trendline_mtf|all|lookback=24|swing=2|touch=2|gap=1|lead=4|break=0.02|tol=0.3|stop_buf=0.1|risk=3|rr=2|target_lookback=48|max_bars=80|one_trade=0,short,2025-10-14T06:45:00Z,141924,141951,2025-10-14T07:00:00Z,2025-10-14T13:45:00Z,1.4055,1.4041,13.999999999998,0.518518518518,13.999999999998,27.000000000001,0,tp,28,tori_public_mtf_research_2026,custom,custom,custom,2
gold_futures_tori_trades_trendline_break_retest_on_usd_cad_opposite,usd_cad,USD/CAD,forex,USDCAD,tori_trendline_mtf,tori_trendline_mtf|all|lookback=24|swing=2|touch=2|gap=1|lead=4|break=0.02|tol=0.3|stop_buf=0.1|risk=3|rr=2|target_lookback=48|max_bars=80|one_trade=0,short,2025-11-03T09:45:00Z,143255,143334,2025-11-03T10:00:00Z,2025-11-04T05:45:00Z,1.4039,1.40678,-28.799999999998,-0.411428571429,35.000000000001,69.999999999999,0,max_bars,80,tori_public_mtf_research_2026,custom,custom,custom,1.58
gold_futures_tori_trades_trendline_break_retest_on_usd_cad_opposite,usd_cad,USD/CAD,forex,USDCAD,tori_trendline_mtf,tori_trendline_mtf|all|lookback=24|swing=2|touch=2|gap=1|lead=4|break=0.02|tol=0.3|stop_buf=0.1|risk=3|rr=2|target_lookback=48|max_bars=80|one_trade=0,short,2025-11-21T07:45:00Z,144575,144576,2025-11-21T08:00:00Z,2025-11-21T08:15:00Z,1.41,1.4084,16,0.372093023256,16,43,0,tp,2,tori_public_mtf_research_2026,custom,custom,custom,1.99
gold_futures_tori_trades_trendline_break_retest_on_usd_cad_opposite,usd_cad,USD/CAD,forex,USDCAD,tori_trendline_mtf,tori_trendline_mtf|all|lookback=24|swing=2|touch=2|gap=1|lead=4|break=0.02|tol=0.3|stop_buf=0.1|risk=3|rr=2|target_lookback=48|max_bars=80|one_trade=0,long,2025-12-09T14:45:00Z,145747,145747,2025-12-09T15:00:00Z,2025-12-09T15:00:00Z,1.3826,1.3838,12.000000000001,0.444444444444,12.000000000001,26.999999999999,0,tp,1,tori_public_mtf_research_2026,custom,custom,custom,2
gold_futures_tori_trades_trendline_break_retest_on_usd_cad_opposite,usd_cad,USD/CAD,forex,USDCAD,tori_trendline_mtf,tori_trendline_mtf|all|lookback=24|swing=2|touch=2|gap=1|lead=4|break=0.02|tol=0.3|stop_buf=0.1|risk=3|rr=2|target_lookback=48|max_bars=80|one_trade=0,short,2026-03-24T16:45:00Z,154775,154854,2026-03-24T17:00:00Z,2026-03-25T12:45:00Z,1.3772,1.3787,-15.000000000001,-0.182926829268,41,82,0,max_bars,80,tori_public_mtf_research_2026,custom,custom,custom,1.69
gold_futures_tori_trades_trendline_break_retest_on_usd_cad_opposite,usd_cad,USD/CAD,forex,USDCAD,tori_trendline_mtf,tori_trendline_mtf|all|lookback=24|swing=2|touch=2|gap=1|lead=4|break=0.02|tol=0.3|stop_buf=0.1|risk=3|rr=2|target_lookback=48|max_bars=80|one_trade=0,short,2026-03-27T12:45:00Z,155047,155126,2026-03-27T13:00:00Z,2026-03-28T08:45:00Z,1.3868,1.3893,-24.999999999999,-0.581395348837,22,43,0,max_bars,80,tori_public_mtf_research_2026,custom,custom,custom,1.94
