market,symbol,strategy,variant_id,side,signal_index,entry_index,exit_index,signal_time,entry_time,exit_time,entry_price,exit_price,gross_units,net_units,r_multiple,tp_units,sl_units,cost_units,exit_reason,bars_held,chosen_size_multiplier
futures,HG,mike_bellafiore_opening_drive,mike_bellafiore_opening_drive|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.45|adx_max=none|adx_min=none|rsi2=none|trend=ema|max_bars=16,short,124150,124151,124158,2024-02-08 15:30:00+00:00,2024-02-08 15:45:00+00:00,2024-02-08 17:30:00+00:00,3.6835,3.703,-38.9999999999997,-41.9999999999997,-1.0,58.49999999999955,38.9999999999997,3.0,sl,7,15
futures,HG,mike_bellafiore_opening_drive,mike_bellafiore_opening_drive|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.45|adx_max=none|adx_min=none|rsi2=none|trend=ema|max_bars=16,short,124517,124518,124534,2024-02-14 15:15:00+00:00,2024-02-14 15:30:00+00:00,2024-02-14 19:30:00+00:00,3.7055,3.7015,8.000000000000007,5.000000000000007,0.12499999999999764,55.500000000001215,37.00000000000081,3.0,timeout,16,15
futures,HG,mike_bellafiore_opening_drive,mike_bellafiore_opening_drive|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.45|adx_max=none|adx_min=none|rsi2=none|trend=ema|max_bars=16,long,125058,125059,125075,2024-02-22 15:00:00+00:00,2024-02-22 15:15:00+00:00,2024-02-22 19:15:00+00:00,3.8835,3.893,18.99999999999924,15.99999999999924,0.45714285714283504,48.00000000000004,32.00000000000003,3.0,timeout,16,15
futures,HG,mike_bellafiore_opening_drive,mike_bellafiore_opening_drive|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.45|adx_max=none|adx_min=none|rsi2=none|trend=ema|max_bars=16,long,127728,127729,127745,2024-04-04 14:30:00+00:00,2024-04-04 14:45:00+00:00,2024-04-04 18:45:00+00:00,4.236,4.2215,-28.999999999999915,-31.999999999999915,-0.5423728813559384,83.99999999999785,55.99999999999916,3.0,timeout,16,15
futures,HG,mike_bellafiore_opening_drive,mike_bellafiore_opening_drive|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.45|adx_max=none|adx_min=none|rsi2=none|trend=ema|max_bars=16,long,128553,128554,128555,2024-04-17 13:45:00+00:00,2024-04-17 14:00:00+00:00,2024-04-17 14:15:00+00:00,4.3795,4.3645,-30.000000000001137,-33.00000000000114,-1.0,45.000000000001705,30.000000000001137,3.0,sl,1,15
futures,HG,mike_bellafiore_opening_drive,mike_bellafiore_opening_drive|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.45|adx_max=none|adx_min=none|rsi2=none|trend=ema|max_bars=16,long,129016,129017,129020,2024-04-24 14:30:00+00:00,2024-04-24 14:45:00+00:00,2024-04-24 15:30:00+00:00,4.4795,4.459,-41.00000000000037,-44.00000000000037,-1.0,61.500000000000554,41.00000000000037,3.0,sl,3,15
futures,HG,mike_bellafiore_opening_drive,mike_bellafiore_opening_drive|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.45|adx_max=none|adx_min=none|rsi2=none|trend=ema|max_bars=16,long,129844,129845,129861,2024-05-07 14:30:00+00:00,2024-05-07 14:45:00+00:00,2024-05-07 18:45:00+00:00,4.5985,4.595,-6.999999999999673,-9.999999999999673,-0.32258064516129337,41.99999999999804,27.999999999998693,3.0,timeout,16,15
futures,HG,mike_bellafiore_opening_drive,mike_bellafiore_opening_drive|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.45|adx_max=none|adx_min=none|rsi2=none|trend=ema|max_bars=16,short,131487,131488,131492,2024-05-31 13:45:00+00:00,2024-05-31 14:00:00+00:00,2024-05-31 15:00:00+00:00,4.6325,4.595000000000001,74.99999999999929,71.99999999999929,1.3584905660377498,74.99999999999929,49.999999999998934,3.0,tp,4,15
futures,HG,mike_bellafiore_opening_drive,mike_bellafiore_opening_drive|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.45|adx_max=none|adx_min=none|rsi2=none|trend=ema|max_bars=16,short,131671,131672,131688,2024-06-04 13:45:00+00:00,2024-06-04 14:00:00+00:00,2024-06-04 18:00:00+00:00,4.536,4.5435,-15.000000000000568,-18.00000000000057,-0.28571428571429247,89.99999999999986,60.0000000000005,3.0,timeout,16,15
futures,HG,mike_bellafiore_opening_drive,mike_bellafiore_opening_drive|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.45|adx_max=none|adx_min=none|rsi2=none|trend=ema|max_bars=16,short,133046,133047,133058,2024-06-25 15:00:00+00:00,2024-06-25 15:15:00+00:00,2024-06-25 18:00:00+00:00,4.3835,4.36625,34.49999999999953,31.49999999999953,1.2115384615384581,34.49999999999953,22.999999999999687,3.0,tp,11,15
futures,HG,mike_bellafiore_opening_drive,mike_bellafiore_opening_drive|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.45|adx_max=none|adx_min=none|rsi2=none|trend=ema|max_bars=16,long,133593,133594,133610,2024-07-03 13:45:00+00:00,2024-07-03 14:00:00+00:00,2024-07-03 18:00:00+00:00,4.541,4.5295,-23.000000000001464,-26.000000000001464,-0.6842105263158255,52.50000000000021,35.00000000000014,3.0,timeout,16,15
futures,HG,mike_bellafiore_opening_drive,mike_bellafiore_opening_drive|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.45|adx_max=none|adx_min=none|rsi2=none|trend=ema|max_bars=16,long,136251,136252,136268,2024-08-13 13:45:00+00:00,2024-08-13 14:00:00+00:00,2024-08-13 18:00:00+00:00,4.0415,4.0585,34.000000000000696,31.000000000000696,0.7750000000000017,55.50000000000033,37.00000000000081,3.0,timeout,16,15
futures,HG,mike_bellafiore_opening_drive,mike_bellafiore_opening_drive|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.45|adx_max=none|adx_min=none|rsi2=none|trend=ema|max_bars=16,long,136437,136438,136454,2024-08-15 14:15:00+00:00,2024-08-15 14:30:00+00:00,2024-08-15 18:30:00+00:00,4.156,4.1445,-22.999999999999687,-25.999999999999687,-0.4482758620689623,82.49999999999957,54.999999999999716,3.0,timeout,16,15
futures,HG,mike_bellafiore_opening_drive,mike_bellafiore_opening_drive|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.45|adx_max=none|adx_min=none|rsi2=none|trend=ema|max_bars=16,short,137621,137622,137630,2024-09-03 13:45:00+00:00,2024-09-03 14:00:00+00:00,2024-09-03 16:00:00+00:00,4.0645,4.095,-60.99999999999994,-63.99999999999994,-1.0,91.49999999999991,60.99999999999994,3.0,sl,8,15
futures,HG,mike_bellafiore_opening_drive,mike_bellafiore_opening_drive|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.45|adx_max=none|adx_min=none|rsi2=none|trend=ema|max_bars=16,long,138365,138366,138370,2024-09-13 15:45:00+00:00,2024-09-13 16:00:00+00:00,2024-09-13 17:00:00+00:00,4.247,4.2275,-38.9999999999997,-41.9999999999997,-1.0,58.499999999998664,38.9999999999997,3.0,sl,4,15
futures,HG,mike_bellafiore_opening_drive,mike_bellafiore_opening_drive|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.45|adx_max=none|adx_min=none|rsi2=none|trend=ema|max_bars=16,short,139650,139651,139654,2024-10-03 15:00:00+00:00,2024-10-03 15:15:00+00:00,2024-10-03 16:00:00+00:00,4.524,4.5495,-51.000000000000156,-54.000000000000156,-1.0,76.50000000000112,51.000000000000156,3.0,sl,3,15
futures,HG,mike_bellafiore_opening_drive,mike_bellafiore_opening_drive|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.45|adx_max=none|adx_min=none|rsi2=none|trend=ema|max_bars=16,long,141673,141674,141678,2024-11-04 15:45:00+00:00,2024-11-04 16:00:00+00:00,2024-11-04 17:00:00+00:00,4.4385,4.4165,-44.00000000000048,-47.00000000000048,-1.0,66.00000000000072,44.00000000000048,3.0,sl,4,15
futures,HG,mike_bellafiore_opening_drive,mike_bellafiore_opening_drive|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.45|adx_max=none|adx_min=none|rsi2=none|trend=ema|max_bars=16,short,142038,142039,142046,2024-11-08 15:00:00+00:00,2024-11-08 15:15:00+00:00,2024-11-08 17:00:00+00:00,4.327,4.2985,57.000000000000384,54.000000000000384,1.3170731707317085,57.000000000000384,38.000000000000256,3.0,tp,7,15
futures,HG,mike_bellafiore_opening_drive,mike_bellafiore_opening_drive|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.45|adx_max=none|adx_min=none|rsi2=none|trend=ema|max_bars=16,short,142132,142133,142138,2024-11-11 15:30:00+00:00,2024-11-11 15:45:00+00:00,2024-11-11 17:00:00+00:00,4.2595,4.23475,49.5000000000001,46.5000000000001,1.2916666666666883,49.5000000000001,32.999999999999474,3.0,tp,5,15
futures,HG,mike_bellafiore_opening_drive,mike_bellafiore_opening_drive|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.45|adx_max=none|adx_min=none|rsi2=none|trend=ema|max_bars=16,long,142684,142685,142698,2024-11-19 15:30:00+00:00,2024-11-19 15:45:00+00:00,2024-11-19 19:00:00+00:00,4.127,4.1555,57.000000000000384,54.000000000000384,1.3170731707317085,57.000000000000384,38.000000000000256,3.0,tp,13,15
futures,HG,mike_bellafiore_opening_drive,mike_bellafiore_opening_drive|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.45|adx_max=none|adx_min=none|rsi2=none|trend=ema|max_bars=16,short,144318,144319,144335,2024-12-13 14:45:00+00:00,2024-12-13 15:00:00+00:00,2024-12-13 19:00:00+00:00,4.1985,4.194,9.000000000000341,6.000000000000341,0.13043478260870517,64.49999999999889,42.99999999999926,3.0,timeout,16,15
futures,HG,mike_bellafiore_opening_drive,mike_bellafiore_opening_drive|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.45|adx_max=none|adx_min=none|rsi2=none|trend=ema|max_bars=16,short,144689,144690,144706,2024-12-19 15:30:00+00:00,2024-12-19 15:45:00+00:00,2024-12-19 19:45:00+00:00,4.09,4.0815,16.99999999999946,13.99999999999946,0.29166666666665586,67.499999999999,44.99999999999993,3.0,timeout,16,15
futures,HG,mike_bellafiore_opening_drive,mike_bellafiore_opening_drive|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.45|adx_max=none|adx_min=none|rsi2=none|trend=ema|max_bars=16,long,145869,145870,145873,2025-01-09 14:45:00+00:00,2025-01-09 15:00:00+00:00,2025-01-09 15:45:00+00:00,4.3305,4.312,-36.999999999999034,-39.999999999999034,-1.0,55.49999999999855,36.999999999999034,3.0,sl,3,15
futures,HG,mike_bellafiore_opening_drive,mike_bellafiore_opening_drive|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.45|adx_max=none|adx_min=none|rsi2=none|trend=ema|max_bars=16,long,146054,146055,146071,2025-01-13 15:00:00+00:00,2025-01-13 15:15:00+00:00,2025-01-13 19:15:00+00:00,4.3265,4.3225,-8.000000000000895,-11.000000000000895,-0.19298245614036566,81.0000000000013,54.00000000000027,3.0,timeout,16,15
futures,HG,mike_bellafiore_opening_drive,mike_bellafiore_opening_drive|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.45|adx_max=none|adx_min=none|rsi2=none|trend=ema|max_bars=16,long,146147,146148,146164,2025-01-14 15:15:00+00:00,2025-01-14 15:30:00+00:00,2025-01-14 19:30:00+00:00,4.3395,4.3505,22.00000000000024,19.00000000000024,0.48717948717949855,54.00000000000027,35.99999999999959,3.0,timeout,16,15
futures,HG,mike_bellafiore_opening_drive,mike_bellafiore_opening_drive|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.45|adx_max=none|adx_min=none|rsi2=none|trend=ema|max_bars=16,short,146516,146517,146532,2025-01-20 15:30:00+00:00,2025-01-20 15:45:00+00:00,2025-01-20 23:00:00+00:00,4.3165,4.3245,-16.000000000000014,-19.000000000000014,-0.4130434782608606,64.50000000000244,43.00000000000104,3.0,session_close,15,15
futures,HG,mike_bellafiore_opening_drive,mike_bellafiore_opening_drive|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.45|adx_max=none|adx_min=none|rsi2=none|trend=ema|max_bars=16,long,147791,147792,147798,2025-02-07 14:45:00+00:00,2025-02-07 15:00:00+00:00,2025-02-07 16:30:00+00:00,4.6055,4.5735,-64.00000000000006,-67.00000000000006,-1.0,96.00000000000009,64.00000000000006,3.0,sl,6,15
futures,HG,mike_bellafiore_opening_drive,mike_bellafiore_opening_drive|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.45|adx_max=none|adx_min=none|rsi2=none|trend=ema|max_bars=16,long,147884,147885,147901,2025-02-10 15:00:00+00:00,2025-02-10 15:15:00+00:00,2025-02-10 19:15:00+00:00,4.6785,4.7025,48.00000000000004,45.00000000000004,0.8181818181818249,77.9999999999994,51.9999999999996,3.0,timeout,16,15
futures,HG,mike_bellafiore_opening_drive,mike_bellafiore_opening_drive|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.45|adx_max=none|adx_min=none|rsi2=none|trend=ema|max_bars=16,long,148067,148068,148071,2025-02-12 14:45:00+00:00,2025-02-12 15:00:00+00:00,2025-02-12 15:45:00+00:00,4.6345,4.6675,66.00000000000072,63.000000000000725,1.3404255319148952,66.00000000000072,44.00000000000048,3.0,tp,3,15
futures,HG,mike_bellafiore_opening_drive,mike_bellafiore_opening_drive|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.45|adx_max=none|adx_min=none|rsi2=none|trend=ema|max_bars=16,short,148427,148428,148431,2025-02-18 15:15:00+00:00,2025-02-18 15:30:00+00:00,2025-02-18 16:15:00+00:00,4.5515,4.572,-41.00000000000037,-44.00000000000037,-1.0,61.500000000000554,41.00000000000037,3.0,sl,3,15
futures,HG,mike_bellafiore_opening_drive,mike_bellafiore_opening_drive|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.45|adx_max=none|adx_min=none|rsi2=none|trend=ema|max_bars=16,short,148517,148518,148520,2025-02-19 14:45:00+00:00,2025-02-19 15:00:00+00:00,2025-02-19 15:30:00+00:00,4.57,4.5855,-30.999999999998806,-33.999999999998806,-1.0,46.49999999999821,30.999999999998806,3.0,sl,2,15
futures,HG,mike_bellafiore_opening_drive,mike_bellafiore_opening_drive|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.45|adx_max=none|adx_min=none|rsi2=none|trend=ema|max_bars=16,long,148611,148612,148617,2025-02-20 15:15:00+00:00,2025-02-20 15:30:00+00:00,2025-02-20 16:45:00+00:00,4.6295,4.6125,-34.000000000000696,-37.000000000000696,-1.0,51.00000000000193,34.000000000000696,3.0,sl,5,15
futures,HG,mike_bellafiore_opening_drive,mike_bellafiore_opening_drive|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.45|adx_max=none|adx_min=none|rsi2=none|trend=ema|max_bars=16,short,149345,149346,149362,2025-03-04 14:45:00+00:00,2025-03-04 15:00:00+00:00,2025-03-04 19:00:00+00:00,4.5595,4.57,-21.000000000000796,-24.000000000000796,-0.2891566265060334,120.000000000001,80.00000000000007,3.0,timeout,16,15
futures,HG,mike_bellafiore_opening_drive,mike_bellafiore_opening_drive|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.45|adx_max=none|adx_min=none|rsi2=none|trend=ema|max_bars=16,long,149806,149807,149809,2025-03-11 14:00:00+00:00,2025-03-11 14:15:00+00:00,2025-03-11 14:45:00+00:00,4.772,4.7375,-69.00000000000084,-72.00000000000084,-1.0,103.50000000000037,69.00000000000084,3.0,sl,2,15
futures,HG,mike_bellafiore_opening_drive,mike_bellafiore_opening_drive|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.45|adx_max=none|adx_min=none|rsi2=none|trend=ema|max_bars=16,short,151645,151646,151658,2025-04-08 13:45:00+00:00,2025-04-08 14:00:00+00:00,2025-04-08 17:00:00+00:00,4.2215,4.1225000000000005,197.9999999999986,194.9999999999986,1.4444444444444378,197.9999999999986,131.99999999999966,3.0,tp,12,15
futures,HG,mike_bellafiore_opening_drive,mike_bellafiore_opening_drive|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.45|adx_max=none|adx_min=none|rsi2=none|trend=ema|max_bars=16,long,151922,151923,151928,2025-04-11 14:00:00+00:00,2025-04-11 14:15:00+00:00,2025-04-11 15:30:00+00:00,4.4635,4.5235,120.000000000001,117.000000000001,1.4096385542168783,120.000000000001,80.00000000000007,3.0,tp,5,15
futures,HG,mike_bellafiore_opening_drive,mike_bellafiore_opening_drive|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.45|adx_max=none|adx_min=none|rsi2=none|trend=ema|max_bars=16,long,152294,152295,152298,2025-04-17 15:00:00+00:00,2025-04-17 15:15:00+00:00,2025-04-17 16:00:00+00:00,4.6475,4.690250000000001,85.50000000000146,82.50000000000146,1.3750000000000155,85.50000000000146,57.000000000000384,3.0,tp,3,15
futures,HG,mike_bellafiore_opening_drive,mike_bellafiore_opening_drive|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.45|adx_max=none|adx_min=none|rsi2=none|trend=ema|max_bars=16,long,153853,153854,153856,2025-05-13 14:00:00+00:00,2025-05-13 14:15:00+00:00,2025-05-13 14:45:00+00:00,4.6755,4.719750000000001,88.50000000000158,85.50000000000158,1.3790322580645182,88.50000000000158,59.00000000000105,3.0,tp,2,15
futures,HG,mike_bellafiore_opening_drive,mike_bellafiore_opening_drive|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.45|adx_max=none|adx_min=none|rsi2=none|trend=ema|max_bars=16,short,155038,155039,155055,2025-05-30 13:45:00+00:00,2025-05-30 14:00:00+00:00,2025-05-30 18:00:00+00:00,4.6585,4.6905,-64.00000000000006,-67.00000000000006,-0.9178082191780794,105.00000000000043,70.00000000000028,3.0,timeout,16,15
futures,HG,mike_bellafiore_opening_drive,mike_bellafiore_opening_drive|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.45|adx_max=none|adx_min=none|rsi2=none|trend=ema|max_bars=16,long,157053,157054,157056,2025-07-01 14:00:00+00:00,2025-07-01 14:15:00+00:00,2025-07-01 14:45:00+00:00,5.1775,5.159,-37.00000000000081,-40.00000000000081,-1.0,55.5000000000021,37.00000000000081,3.0,sl,2,15
futures,HG,mike_bellafiore_opening_drive,mike_bellafiore_opening_drive|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.45|adx_max=none|adx_min=none|rsi2=none|trend=ema|max_bars=16,long,157144,157145,157150,2025-07-02 13:45:00+00:00,2025-07-02 14:00:00+00:00,2025-07-02 15:15:00+00:00,5.166,5.1952500000000015,58.50000000000222,55.50000000000222,1.3214285714285776,58.50000000000222,39.00000000000148,3.0,tp,5,15
futures,HG,mike_bellafiore_opening_drive,mike_bellafiore_opening_drive|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.45|adx_max=none|adx_min=none|rsi2=none|trend=ema|max_bars=16,short,157500,157501,157506,2025-07-08 14:45:00+00:00,2025-07-08 15:00:00+00:00,2025-07-08 16:15:00+00:00,4.983,5.0165,-67.00000000000017,-70.00000000000017,-1.0,100.50000000000026,67.00000000000017,3.0,sl,5,15
futures,HG,mike_bellafiore_opening_drive,mike_bellafiore_opening_drive|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.45|adx_max=none|adx_min=none|rsi2=none|trend=ema|max_bars=16,short,158049,158050,158054,2025-07-16 14:00:00+00:00,2025-07-16 14:15:00+00:00,2025-07-16 15:15:00+00:00,5.493,5.523,-59.99999999999872,-62.99999999999872,-1.0,89.99999999999808,59.99999999999872,3.0,sl,4,15
futures,HG,mike_bellafiore_opening_drive,mike_bellafiore_opening_drive|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.45|adx_max=none|adx_min=none|rsi2=none|trend=ema|max_bars=16,long,158233,158234,158250,2025-07-18 14:00:00+00:00,2025-07-18 14:15:00+00:00,2025-07-18 18:15:00+00:00,5.5715,5.5985,53.999999999998494,50.999999999998494,0.6296296296296019,117.00000000000088,78.00000000000118,3.0,timeout,16,15
futures,HG,mike_bellafiore_opening_drive,mike_bellafiore_opening_drive|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.45|adx_max=none|adx_min=none|rsi2=none|trend=ema|max_bars=16,short,159152,159153,159164,2025-08-01 13:45:00+00:00,2025-08-01 14:00:00+00:00,2025-08-01 16:45:00+00:00,4.4,4.44,-80.00000000000007,-83.00000000000007,-1.0,120.000000000001,80.00000000000007,3.0,sl,11,15
futures,HG,mike_bellafiore_opening_drive,mike_bellafiore_opening_drive|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.45|adx_max=none|adx_min=none|rsi2=none|trend=ema|max_bars=16,short,159244,159245,159246,2025-08-04 13:45:00+00:00,2025-08-04 14:00:00+00:00,2025-08-04 14:15:00+00:00,4.44,4.4605,-40.99999999999859,-43.99999999999859,-1.0,61.499999999997,40.99999999999859,3.0,sl,1,15
futures,HG,mike_bellafiore_opening_drive,mike_bellafiore_opening_drive|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.45|adx_max=none|adx_min=none|rsi2=none|trend=ema|max_bars=16,long,159615,159616,159632,2025-08-08 14:30:00+00:00,2025-08-08 14:45:00+00:00,2025-08-08 18:45:00+00:00,4.46,4.487,54.00000000000027,51.00000000000027,0.9444444444444468,76.50000000000112,51.000000000000156,3.0,timeout,16,15
futures,HG,mike_bellafiore_opening_drive,mike_bellafiore_opening_drive|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.45|adx_max=none|adx_min=none|rsi2=none|trend=ema|max_bars=16,long,159799,159800,159816,2025-08-12 14:30:00+00:00,2025-08-12 14:45:00+00:00,2025-08-12 18:45:00+00:00,4.521,4.517,-7.999999999999119,-10.999999999999119,-0.22916666666664864,67.50000000000078,44.99999999999993,3.0,timeout,16,15
futures,HG,mike_bellafiore_opening_drive,mike_bellafiore_opening_drive|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.45|adx_max=none|adx_min=none|rsi2=none|trend=ema|max_bars=16,long,159888,159889,159892,2025-08-13 13:45:00+00:00,2025-08-13 14:00:00+00:00,2025-08-13 14:45:00+00:00,4.5255,4.5065,-38.000000000000256,-41.000000000000256,-1.0,57.000000000000384,38.000000000000256,3.0,sl,3,15
futures,HG,mike_bellafiore_opening_drive,mike_bellafiore_opening_drive|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.45|adx_max=none|adx_min=none|rsi2=none|trend=ema|max_bars=16,short,160257,160258,160274,2025-08-19 14:15:00+00:00,2025-08-19 14:30:00+00:00,2025-08-19 18:30:00+00:00,4.435,4.4245,20.99999999999902,17.99999999999902,0.7199999999999538,32.999999999999474,22.00000000000024,3.0,timeout,16,15
futures,HG,mike_bellafiore_opening_drive,mike_bellafiore_opening_drive|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.45|adx_max=none|adx_min=none|rsi2=none|trend=ema|max_bars=16,long,161257,161258,161260,2025-09-03 14:15:00+00:00,2025-09-03 14:30:00+00:00,2025-09-03 15:00:00+00:00,4.643,4.616,-54.00000000000027,-57.00000000000027,-1.0,81.0000000000013,54.00000000000027,3.0,sl,2,15
futures,HG,mike_bellafiore_opening_drive,mike_bellafiore_opening_drive|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.45|adx_max=none|adx_min=none|rsi2=none|trend=ema|max_bars=16,short,164385,164386,164387,2025-10-21 14:15:00+00:00,2025-10-21 14:30:00+00:00,2025-10-21 14:45:00+00:00,4.966,4.926250000000001,79.49999999999768,76.49999999999768,1.3660714285714104,79.49999999999768,52.99999999999905,3.0,tp,1,15
