market,symbol,strategy,variant_id,side,signal_index,entry_index,exit_index,signal_time,entry_time,exit_time,entry_price,exit_price,gross_units,net_units,r_multiple,tp_units,sl_units,cost_units,exit_reason,bars_held,chosen_size_multiplier
futures,6A,tori_trendline_break,tori_trendline_break|ny|range=192|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.6|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=32,short,141266,141267,141292,2024-10-22 13:30:00+00:00,2024-10-22 13:45:00+00:00,2024-10-22 20:00:00+00:00,0.669,0.6684,12.000000000000899,9.000000000000899,0.4090909090909476,28.500000000000192,19.000000000000128,3.0,session_close,25,1
futures,6A,tori_trendline_break,tori_trendline_break|ny|range=192|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.6|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=32,short,141549,141550,141559,2024-10-25 15:15:00+00:00,2024-10-25 15:30:00+00:00,2024-10-25 17:45:00+00:00,0.66335,0.6607999999999999,51.000000000001044,48.000000000001044,1.2972972972973011,51.000000000001044,34.000000000000696,3.0,tp,9,1
futures,6A,tori_trendline_break,tori_trendline_break|ny|range=192|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.6|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=32,long,141730,141731,141733,2024-10-29 14:30:00+00:00,2024-10-29 14:45:00+00:00,2024-10-29 15:15:00+00:00,0.657,0.6553,-34.000000000000696,-37.000000000000696,-1.0,51.000000000001044,34.000000000000696,3.0,sl,2,1
futures,6A,tori_trendline_break,tori_trendline_break|ny|range=192|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.6|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=32,long,141819,141820,141844,2024-10-30 13:45:00+00:00,2024-10-30 14:00:00+00:00,2024-10-30 20:00:00+00:00,0.6591,0.6579,-23.999999999999577,-26.999999999999577,-0.5294117647058598,72.00000000000095,48.00000000000137,3.0,session_close,24,1
futures,6A,tori_trendline_break,tori_trendline_break|ny|range=192|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.6|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=32,short,142102,142103,142120,2024-11-04 16:30:00+00:00,2024-11-04 16:45:00+00:00,2024-11-04 21:00:00+00:00,0.65935,0.65875,12.000000000000899,9.000000000000899,0.20930232558141607,60.00000000000005,40.000000000000036,3.0,session_close,17,1
futures,6A,tori_trendline_break,tori_trendline_break|ny|range=192|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.6|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=32,long,142278,142279,142279,2024-11-06 14:30:00+00:00,2024-11-06 14:45:00+00:00,2024-11-06 14:45:00+00:00,0.6562,0.6553,-18.000000000000238,-21.000000000000238,-1.0,27.000000000001467,18.000000000000238,3.0,sl,1,1
futures,6A,tori_trendline_break,tori_trendline_break|ny|range=192|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.6|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=32,short,142649,142650,142672,2024-11-12 15:15:00+00:00,2024-11-12 15:30:00+00:00,2024-11-12 21:00:00+00:00,0.65395,0.65385,1.9999999999997797,-1.0000000000002203,-0.024390243902444243,57.000000000000384,38.000000000000256,3.0,session_close,22,1
futures,6A,tori_trendline_break,tori_trendline_break|ny|range=192|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.6|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=32,short,143295,143296,143316,2024-11-21 15:45:00+00:00,2024-11-21 16:00:00+00:00,2024-11-21 21:00:00+00:00,0.65165,0.6513,6.999999999999229,3.999999999999229,0.10526315789471494,52.499999999999766,35.00000000000058,3.0,session_close,20,1
futures,6A,tori_trendline_break,tori_trendline_break|ny|range=192|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.6|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=32,long,143842,143843,143862,2024-11-29 14:30:00+00:00,2024-11-29 14:45:00+00:00,2024-11-29 19:30:00+00:00,0.6509,0.6527000000000001,36.000000000000476,33.000000000000476,1.222222222222259,36.000000000000476,23.999999999999577,3.0,tp,19,1
futures,6A,tori_trendline_break,tori_trendline_break|ny|range=192|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.6|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=32,long,144671,144672,144680,2024-12-12 17:00:00+00:00,2024-12-12 17:15:00+00:00,2024-12-12 19:15:00+00:00,0.63915,0.6368,-46.99999999999926,-49.99999999999926,-1.0,70.49999999999778,46.99999999999926,3.0,sl,8,1
futures,6A,tori_trendline_break,tori_trendline_break|ny|range=192|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.6|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=32,short,144753,144754,144778,2024-12-13 14:30:00+00:00,2024-12-13 14:45:00+00:00,2024-12-13 21:00:00+00:00,0.63685,0.63575,21.999999999999797,18.999999999999797,0.5757575757575885,44.99999999999948,29.999999999998916,3.0,session_close,24,1
futures,6A,tori_trendline_break,tori_trendline_break|ny|range=192|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.6|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=32,long,144848,144849,144870,2024-12-16 15:30:00+00:00,2024-12-16 15:45:00+00:00,2024-12-16 21:00:00+00:00,0.636,0.6369,18.000000000000238,15.000000000000238,0.441176470588229,46.500000000000426,31.000000000001027,3.0,session_close,21,1
futures,6A,tori_trendline_break,tori_trendline_break|ny|range=192|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.6|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=32,long,145755,145756,145756,2024-12-31 15:30:00+00:00,2024-12-31 15:45:00+00:00,2024-12-31 15:45:00+00:00,0.6206,0.6192,-28.000000000001357,-31.000000000001357,-1.0,42.00000000000203,28.000000000001357,3.0,sl,1,1
futures,6A,tori_trendline_break,tori_trendline_break|ny|range=192|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.6|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=32,long,146215,146216,146237,2025-01-08 15:30:00+00:00,2025-01-08 15:45:00+00:00,2025-01-08 21:00:00+00:00,0.6208,0.62185,20.999999999999908,17.999999999999908,0.42857142857142494,58.50000000000133,39.00000000000014,3.0,session_close,21,1
futures,6A,tori_trendline_break,tori_trendline_break|ny|range=192|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.6|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=32,short,146307,146308,146329,2025-01-09 15:30:00+00:00,2025-01-09 15:45:00+00:00,2025-01-09 21:00:00+00:00,0.6194,0.61975,-7.0000000000014495,-10.00000000000145,-0.38461538461541217,34.50000000000397,23.000000000001908,3.0,session_close,21,1
futures,6A,tori_trendline_break,tori_trendline_break|ny|range=192|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.6|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=32,long,147317,147318,147341,2025-01-24 15:00:00+00:00,2025-01-24 15:15:00+00:00,2025-01-24 21:00:00+00:00,0.6318,0.6314,-8.00000000000134,-11.00000000000134,-0.32352941176473554,46.500000000000426,31.000000000001027,3.0,session_close,23,1
futures,6A,tori_trendline_break,tori_trendline_break|ny|range=192|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.6|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=32,long,147593,147594,147617,2025-01-29 15:00:00+00:00,2025-01-29 15:15:00+00:00,2025-01-29 21:00:00+00:00,0.62245,0.62315,14.000000000000679,11.000000000000679,0.3666666666666985,40.49999999999887,26.999999999999247,3.0,session_close,23,1
futures,6A,tori_trendline_break,tori_trendline_break|ny|range=192|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.6|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=32,short,147693,147694,147704,2025-01-30 17:00:00+00:00,2025-01-30 17:15:00+00:00,2025-01-30 19:45:00+00:00,0.6228,0.62405,-24.999999999999467,-27.999999999999467,-1.0,37.4999999999992,24.999999999999467,3.0,sl,10,1
futures,6A,tori_trendline_break,tori_trendline_break|ny|range=192|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.6|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=32,long,148053,148054,148077,2025-02-05 15:00:00+00:00,2025-02-05 15:15:00+00:00,2025-02-05 21:00:00+00:00,0.6288,0.62875,-0.9999999999998899,-3.99999999999989,-0.15384615384615147,34.49999999999953,22.999999999999687,3.0,session_close,23,1
futures,6A,tori_trendline_break,tori_trendline_break|ny|range=192|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.6|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=32,short,148144,148145,148146,2025-02-06 14:45:00+00:00,2025-02-06 15:00:00+00:00,2025-02-06 15:15:00+00:00,0.6263,0.6273,-20.000000000000018,-23.000000000000018,-1.0,29.999999999998916,20.000000000000018,3.0,sl,1,1
futures,6A,tori_trendline_break,tori_trendline_break|ny|range=192|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.6|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=32,short,148333,148334,148353,2025-02-10 16:00:00+00:00,2025-02-10 16:15:00+00:00,2025-02-10 21:00:00+00:00,0.6282,0.628,3.9999999999995595,0.9999999999995595,0.05882352941173644,21.000000000002128,14.000000000000679,3.0,session_close,19,1
futures,6A,tori_trendline_break,tori_trendline_break|ny|range=192|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.6|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=32,short,148705,148706,148721,2025-02-14 17:00:00+00:00,2025-02-14 17:15:00+00:00,2025-02-14 21:00:00+00:00,0.6356,0.63575,-2.9999999999996696,-5.99999999999967,-0.19999999999999402,40.49999999999887,26.999999999999247,3.0,session_close,15,1
futures,6A,tori_trendline_break,tori_trendline_break|ny|range=192|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.6|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=32,long,148974,148975,148975,2025-02-19 15:15:00+00:00,2025-02-19 15:30:00+00:00,2025-02-19 15:30:00+00:00,0.63535,0.6364749999999999,22.499999999998632,19.499999999998632,1.0833333333333568,22.499999999998632,14.999999999998348,3.0,tp,1,1
futures,6A,tori_trendline_break,tori_trendline_break|ny|range=192|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.6|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=32,long,149620,149621,149623,2025-02-28 15:45:00+00:00,2025-02-28 16:00:00+00:00,2025-02-28 16:30:00+00:00,0.62195,0.6207,-24.999999999999467,-27.999999999999467,-1.0,37.4999999999992,24.999999999999467,3.0,sl,2,1
futures,6A,tori_trendline_break,tori_trendline_break|ny|range=192|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.6|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=32,short,150261,150262,150278,2025-03-11 14:00:00+00:00,2025-03-11 14:15:00+00:00,2025-03-11 18:15:00+00:00,0.62825,0.62985,-32.00000000000092,-35.00000000000092,-1.0,48.00000000000137,32.00000000000092,3.0,sl,16,1
futures,6A,tori_trendline_break,tori_trendline_break|ny|range=192|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.6|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=32,long,150443,150444,150448,2025-03-13 13:30:00+00:00,2025-03-13 13:45:00+00:00,2025-03-13 14:45:00+00:00,0.6278,0.629075,25.500000000000522,22.500000000000522,1.1250000000000064,25.500000000000522,17.000000000000348,3.0,tp,4,1
futures,6A,tori_trendline_break,tori_trendline_break|ny|range=192|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.6|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=32,long,150728,150729,150744,2025-03-18 16:00:00+00:00,2025-03-18 16:15:00+00:00,2025-03-18 20:00:00+00:00,0.6362,0.63675,11.000000000001009,8.000000000001009,0.266666666666707,40.49999999999887,26.999999999999247,3.0,session_close,15,1
futures,6A,tori_trendline_break,tori_trendline_break|ny|range=192|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.6|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=32,long,150820,150821,150826,2025-03-19 16:00:00+00:00,2025-03-19 16:15:00+00:00,2025-03-19 17:30:00+00:00,0.63385,0.6327,-22.999999999999687,-25.999999999999687,-1.0,34.49999999999953,22.999999999999687,3.0,sl,5,1
futures,6A,tori_trendline_break,tori_trendline_break|ny|range=192|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.6|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=32,long,150902,150903,150903,2025-03-20 13:30:00+00:00,2025-03-20 13:45:00+00:00,2025-03-20 13:45:00+00:00,0.62795,0.6286250000000001,13.500000000001844,10.500000000001844,0.8750000000000641,13.500000000001844,9.00000000000123,3.0,tp,1,1
futures,6A,tori_trendline_break,tori_trendline_break|ny|range=192|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.6|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=32,long,151460,151461,151468,2025-03-28 15:00:00+00:00,2025-03-28 15:15:00+00:00,2025-03-28 17:00:00+00:00,0.6304,0.62935,-20.999999999999908,-23.999999999999908,-1.0,31.49999999999986,20.999999999999908,3.0,sl,7,1
futures,6A,tori_trendline_break,tori_trendline_break|ny|range=192|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.6|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=32,long,151551,151552,151560,2025-03-31 14:45:00+00:00,2025-03-31 15:00:00+00:00,2025-03-31 17:00:00+00:00,0.62345,0.6251749999999999,34.49999999999953,31.49999999999953,1.2115384615384581,34.49999999999953,22.999999999999687,3.0,tp,8,1
futures,6A,tori_trendline_break,tori_trendline_break|ny|range=192|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.6|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=32,long,151640,151641,151644,2025-04-01 14:00:00+00:00,2025-04-01 14:15:00+00:00,2025-04-01 15:00:00+00:00,0.62625,0.6281999999999999,38.999999999997925,35.999999999997925,1.2413793103447837,38.999999999997925,25.999999999999357,3.0,tp,3,1
futures,6A,tori_trendline_break,tori_trendline_break|ny|range=192|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.6|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=32,long,151730,151731,151732,2025-04-02 13:30:00+00:00,2025-04-02 13:45:00+00:00,2025-04-02 14:00:00+00:00,0.6308,0.63,-16.00000000000046,-19.00000000000046,-1.0,24.000000000001798,16.00000000000046,3.0,sl,1,1
futures,6A,tori_trendline_break,tori_trendline_break|ny|range=192|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.6|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=32,short,151828,151829,151845,2025-04-03 15:00:00+00:00,2025-04-03 15:15:00+00:00,2025-04-03 19:15:00+00:00,0.63705,0.6336,68.99999999999906,65.99999999999906,1.346938775510202,68.99999999999906,45.999999999999375,3.0,tp,16,1
futures,6A,tori_trendline_break,tori_trendline_break|ny|range=192|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.6|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=32,short,152380,152381,152395,2025-04-11 15:00:00+00:00,2025-04-11 15:15:00+00:00,2025-04-11 18:45:00+00:00,0.6231,0.6292,-121.99999999999989,-124.99999999999989,-1.0,182.99999999999983,121.99999999999989,3.0,sl,14,1
futures,6A,tori_trendline_break,tori_trendline_break|ny|range=192|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.6|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=32,short,152566,152567,152584,2025-04-15 15:30:00+00:00,2025-04-15 15:45:00+00:00,2025-04-15 20:00:00+00:00,0.6363,0.63475,30.999999999998806,27.999999999998806,0.5384615384615024,73.50000000000189,49.000000000001265,3.0,session_close,17,1
futures,6A,tori_trendline_break,tori_trendline_break|ny|range=192|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.6|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=32,long,152654,152655,152667,2025-04-16 14:30:00+00:00,2025-04-16 14:45:00+00:00,2025-04-16 17:45:00+00:00,0.63815,0.63625,-38.000000000000256,-41.000000000000256,-1.0,57.000000000000384,38.000000000000256,3.0,sl,12,1
futures,6A,tori_trendline_break,tori_trendline_break|ny|range=192|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.6|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=32,long,153018,153019,153024,2025-04-23 13:30:00+00:00,2025-04-23 13:45:00+00:00,2025-04-23 15:00:00+00:00,0.6429,0.6405,-48.00000000000137,-51.00000000000137,-1.0,72.00000000000095,48.00000000000137,3.0,sl,5,1
