market,symbol,strategy,variant_id,lookback,threshold,adx_min,adx_max,session,tp_atr,sl_atr,max_bars,pip_or_tick_size,cost_units,train_trades,train_wins,train_losses,train_win_rate_pct,train_profit_factor_r,train_total_r,train_avg_r,train_max_drawdown_r,test_trades,test_wins,test_losses,test_win_rate_pct,test_profit_factor_r,test_total_r,test_avg_r,test_max_drawdown_r
futures,NQ,ema_cross,strategy=ema_cross|lookback=20|threshold=0.0|adx_min=15.0|adx_max=None|session=all|tp_atr=3.0|sl_atr=1.5|max_bars=96,20,0.0,15.0,,all,3.0,1.5,96,0.25,3.0,198,62,136,31.313131313131315,0.8870550632046413,-15.360511404168761,-0.07757834042509476,21.407766712345786,75,32,43,42.66666666666667,1.4458261864933364,19.17052601921347,0.25560701358951293,6.2035260408086685
futures,NQ,squeeze_breakout,strategy=squeeze_breakout|lookback=20|threshold=0.25|adx_min=None|adx_max=None|session=all|tp_atr=1.0|sl_atr=1.0|max_bars=32,20,0.25,,,all,1.0,1.0,32,0.25,3.0,475,238,237,50.10526315789474,0.952446980466889,-11.169432217616954,-0.02351459414235148,22.861291782611964,158,77,81,48.734177215189874,0.8926418705361733,-8.696008486569955,-0.05503802839601237,19.308154987223524
futures,NQ,squeeze_breakout,strategy=squeeze_breakout|lookback=55|threshold=0.25|adx_min=None|adx_max=None|session=all|tp_atr=3.0|sl_atr=1.5|max_bars=96,55,0.25,,,all,3.0,1.5,96,0.25,3.0,117,39,78,33.33333333333333,0.9724160673199773,-2.151546749041774,-0.018389288453348498,12.582171297488534,50,20,30,40.0,1.29945555622009,8.983666686602703,0.17967333373205407,7.0
futures,SI,donchian_breakout,strategy=donchian_breakout|lookback=20|threshold=0.0|adx_min=20.0|adx_max=None|session=all|tp_atr=3.0|sl_atr=1.5|max_bars=96,20,0.0,20.0,,all,3.0,1.5,96,0.005,3.0,1279,411,868,32.13448006254887,0.7800309587550273,-187.47472047018425,-0.14657914032070699,201.9215695637619,447,148,299,33.1096196868009,0.8531384678594965,-43.61903757015611,-0.09758173953055058,47.65646766787024
futures,SI,donchian_breakout,strategy=donchian_breakout|lookback=55|threshold=0.0|adx_min=20.0|adx_max=None|session=all|tp_atr=3.0|sl_atr=1.5|max_bars=96,55,0.0,20.0,,all,3.0,1.5,96,0.005,3.0,866,296,570,34.18013856812933,0.8443683389980502,-88.71004677111134,-0.102436543615602,90.89181955922709,299,111,188,37.12374581939799,1.016447456211471,3.092121767756533,0.010341544373767669,19.21858521175597
futures,SI,bb_reversion,strategy=bb_reversion|lookback=20|threshold=2.0|adx_min=None|adx_max=25.0|session=all|tp_atr=3.0|sl_atr=1.5|max_bars=96,20,2.0,,25.0,all,3.0,1.5,96,0.005,3.0,1340,503,837,37.53731343283582,0.8501675605995807,-125.18980902951421,-0.09342523061904046,136.88909413732537,417,151,266,36.21103117505996,0.8752183759857423,-33.19191198779258,-0.07959691124170883,50.95086625184065
futures,SI,bb_continuation,strategy=bb_continuation|lookback=20|threshold=2.0|adx_min=20.0|adx_max=None|session=all|tp_atr=3.0|sl_atr=1.5|max_bars=96,20,2.0,20.0,,all,3.0,1.5,96,0.005,3.0,735,243,492,33.06122448979592,0.8019936317569953,-97.41913317555834,-0.13254303833409298,104.11700431264738,269,92,177,34.20074349442379,0.8957942203149868,-18.444423004247305,-0.06856662826857735,39.26161345193051
futures,SI,bb_reversion,strategy=bb_reversion|lookback=20|threshold=2.5|adx_min=None|adx_max=25.0|session=all|tp_atr=3.0|sl_atr=1.5|max_bars=96,20,2.5,,25.0,all,3.0,1.5,96,0.005,3.0,769,267,502,34.72041612483745,0.832431742467201,-84.11926528146506,-0.10938786122427187,91.57438435918398,235,90,145,38.297872340425535,1.033443764032311,4.849345784685129,0.020635513977383526,21.563012171844903
futures,SI,bb_continuation,strategy=bb_continuation|lookback=20|threshold=2.5|adx_min=20.0|adx_max=None|session=all|tp_atr=3.0|sl_atr=1.5|max_bars=96,20,2.5,20.0,,all,3.0,1.5,96,0.005,3.0,400,126,274,31.5,0.7494659846784856,-68.64632019809497,-0.17161580049523742,72.3093125350045,152,51,101,33.55263157894737,0.8734763410670229,-12.778889552230694,-0.08407164179099141,26.323382190254957
futures,SI,ema_cross,strategy=ema_cross|lookback=20|threshold=0.0|adx_min=15.0|adx_max=None|session=all|tp_atr=3.0|sl_atr=1.5|max_bars=96,20,0.0,15.0,,all,3.0,1.5,96,0.005,3.0,195,63,132,32.30769230769231,0.769323295761041,-30.449324959542583,-0.15615038440791068,32.39420687018878,69,23,46,33.33333333333333,0.8622759198348801,-6.335307687595522,-0.09181605344341337,11.762195035928716
