time,open,high,low,close
1623892500,1818.58997,1819.69995,1817.44995,1819.46997
1623893400,1819.44995,1820.66003,1818.90002,1819.71997
1623894300,1819.68994,1822.030029,1817.72998,1821.88
1623895200,1821.81995,1824.79004,1821.44995,1824.64001
1623896100,1824.65002,1825.31995,1823.01001,1823.10999
1623897000,1822.95996,1823.85999,1822.56006,1823.38
1623897900,1823.48999,1824.93994,1823.48999,1824.42004
1623898800,1824.30005,1824.58997,1823.030029,1823.33997
1623899700,1823.31995,1823.83997,1822.92004,1823.13
1623900600,1823.089966,1823.98999,1822.93005,1823.28003
1623901500,1823.19995,1823.38,1821.81006,1822.34998
1623902400,1822.31995,1822.32996,1820.81006,1821.079956
1623903300,1821.089966,1821.91003,1820.98999,1821.78003
1623904200,1821.68994,1821.68994,1821.23999,1821.54004
1623905100,1821.51001,1821.62,1820.83997,1821.53003
1623906000,1821.43994,1821.44995,1819.59998,1819.80005
1623906900,1819.70996,1820.44995,1818.83997,1818.83997
1623907800,1818.93005,1819.62,1817.35999,1818.84998
1623908700,1818.78003,1819.51001,1817.21997,1818.32996
1623909600,1818.089966,1818.43994,1812.92004,1813.42004
1623910500,1813.46997,1815.45996,1812.21997,1813.19995
1623911400,1813.01001,1813.12,1809.89001,1811.94995
1623912300,1811.87,1815.60999,1811.58997,1815.099976
1623913200,1815.27002,1815.27002,1811.089966,1811.17004
1623914100,1811.19995,1811.55005,1809.01001,1809.68005
1623915000,1809.54004,1809.76001,1805.46997,1805.72998
1623915900,1805.72998,1810.47998,1805.41003,1810.40002
1623916800,1810.22998,1811.68994,1810.01001,1810.47998
1623917700,1810.42004,1810.42004,1806.23999,1807.68994
1623918600,1807.44995,1808.55005,1806.19995,1806.20996
1623919500,1806.41003,1806.65002,1802.81995,1804.81006
1623920400,1804.78003,1806.35999,1804.48999,1805.78003
1623921300,1805.87,1807.42004,1805.87,1806.65002
1623922200,1806.68005,1808.43994,1805.12,1807.57996
