strategy_id,asset_key,market,engine,signal_time,entry_time,exit_time,side,entry_price,exit_price,r_multiple,exit_reason
rs_gao_intraday_momentum_last30_sp_500_futures_intraday_momentum_3a01e97b,sp_500_futures,futures,intraday_momentum,1690983900,1691004600,1691005500,-1,4528.75,4536.25,-1.0954683643099619,time_exit
rs_gao_intraday_momentum_last30_sp_500_futures_intraday_momentum_3a01e97b,sp_500_futures,futures,intraday_momentum,1691070300,1691091000,1691091900,1,4524.5,4520.25,-0.6305575496201752,time_exit
rs_gao_intraday_momentum_last30_sp_500_futures_intraday_momentum_3a01e97b,sp_500_futures,futures,intraday_momentum,1691156700,1691177400,1691178300,-1,4502.0,4499.25,0.2905141624216052,time_exit
rs_gao_intraday_momentum_last30_sp_500_futures_intraday_momentum_3a01e97b,sp_500_futures,futures,intraday_momentum,1691415900,1691436600,1691437500,-1,4528.25,4538.25,-1.703378668249171,time_exit
rs_gao_intraday_momentum_last30_sp_500_futures_intraday_momentum_3a01e97b,sp_500_futures,futures,intraday_momentum,1691502300,1691523000,1691523900,-1,4515.75,4517.25,-0.22797653262058165,time_exit
rs_gao_intraday_momentum_last30_sp_500_futures_intraday_momentum_3a01e97b,sp_500_futures,futures,intraday_momentum,1691588700,1691609400,1691610300,-1,4507.25,4486.25,3.110025644130622,time_exit
rs_gao_intraday_momentum_last30_sp_500_futures_intraday_momentum_3a01e97b,sp_500_futures,futures,intraday_momentum,1691675100,1691695800,1691696700,1,4488.75,4486.25,-0.215600115686304,time_exit
rs_gao_intraday_momentum_last30_sp_500_futures_intraday_momentum_3a01e97b,sp_500_futures,futures,intraday_momentum,1691761500,1691782200,1691783100,1,4484.75,4482.0,-0.35124409209877533,time_exit
rs_gao_intraday_momentum_last30_sp_500_futures_intraday_momentum_3a01e97b,sp_500_futures,futures,intraday_momentum,1692020700,1692041400,1692042300,1,4494.0,4506.75,2.1268652628825744,time_exit
rs_gao_intraday_momentum_last30_sp_500_futures_intraday_momentum_3a01e97b,sp_500_futures,futures,intraday_momentum,1692107100,1692127800,1692128700,-1,4450.5,4454.0,-0.4940396328580709,time_exit
rs_gao_intraday_momentum_last30_sp_500_futures_intraday_momentum_3a01e97b,sp_500_futures,futures,intraday_momentum,1692193500,1692214200,1692215100,1,4424.75,4419.75,-0.5548871287183541,time_exit
rs_gao_intraday_momentum_last30_sp_500_futures_intraday_momentum_3a01e97b,sp_500_futures,futures,intraday_momentum,1692279900,1692300600,1692301500,-1,4389.0,4383.5,0.7188258110234629,time_exit
rs_gao_intraday_momentum_last30_sp_500_futures_intraday_momentum_3a01e97b,sp_500_futures,futures,intraday_momentum,1692366300,1692387000,1692387900,1,4381.5,4384.75,0.4224840826874429,time_exit
